Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:13:03,gripper,Anomaly,75.96,3088.00,3088.50,3087.50,IPC1
2025-08-12T13:13:04,environment,Anomaly,75.93,3089.50,3087.00,3087.50,IPC1
2025-08-12T13:13:05,mast,Normal,53.50,447.00,446.50,446.00,IPC1
2025-08-12T13:13:06,environment,Normal,54.97,439.50,422.00,421.50,IPC1
2025-08-12T13:13:07,environment,Normal,55.96,418.00,417.50,418.50,IPC1
2025-08-12T13:13:08,environment,Normal,53.93,418.50,418.00,417.00,IPC1
2025-08-12T13:13:09,gripper,Normal,51.79,3125.50,3121.00,6000.00,IPC1
2025-08-12T13:13:10,gripper,Normal,51.83,630.00,3037.50,619.50,IPC1
2025-08-12T13:13:11,gripper,Normal,54.87,3036.50,3038.50,3483.00,IPC1
2025-08-12T13:13:12,gripper,Normal,59.63,3036.00,3034.00,3035.50,IPC1
