Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:42:15,elevator,Anomaly,77.84,486.50,485.00,488.00,IPC1
2025-08-12T12:42:16,elevator,Anomaly,78.17,486.50,489.00,486.00,IPC1
2025-08-12T12:42:17,environment,Anomaly,65.29,559.00,558.00,557.50,IPC1
2025-08-12T12:42:18,gripper,Anomaly,68.10,771.00,770.50,768.50,IPC1
2025-08-12T12:42:19,elevator,Anomaly,69.35,770.50,771.00,771.50,IPC1
2025-08-12T12:42:20,elevator,Anomaly,65.48,3478.00,5595.00,1127.00,IPC1
2025-08-12T12:42:21,shuttle,Anomaly,66.83,2505.00,2746.00,2120.00,IPC1
2025-08-12T12:42:22,gripper,Anomaly,68.07,1110.50,1137.50,2611.50,IPC1
2025-08-12T12:42:23,shuttle,Anomaly,67.00,2612.00,1186.00,1124.50,IPC1
2025-08-12T12:42:24,shuttle,Anomaly,65.42,1199.00,1202.00,1175.50,IPC1
