Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:31:59,elevator,Anomaly,93.95,1000.00,999.50,1000.50,IPC1
2025-08-12T11:32:00,elevator,Anomaly,93.95,1000.00,1000.50,1001.00,IPC1
2025-08-12T11:32:01,elevator,Anomaly,93.60,1000.00,2000.00,1000.50,IPC1
2025-08-12T11:32:02,elevator,Anomaly,93.81,1000.00,1000.50,2000.00,IPC1
2025-08-12T11:32:03,elevator,Anomaly,93.99,1000.00,2000.00,1000.50,IPC1
2025-08-12T11:32:04,elevator,Anomaly,94.02,1000.00,1000.50,999.50,IPC1
2025-08-12T11:32:05,elevator,Anomaly,93.75,1000.00,1000.50,999.50,IPC1
2025-08-12T11:32:06,elevator,Anomaly,93.48,1000.00,2000.00,999.50,IPC1
2025-08-12T11:32:07,elevator,Anomaly,93.50,1000.00,2000.00,1000.50,IPC1
2025-08-12T11:32:08,elevator,Anomaly,93.27,1000.00,999.50,1000.50,IPC1
