Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:49:22,gripper,Normal,57.96,821.50,822.00,820.50,IPC1
2025-08-12T11:49:23,gripper,Normal,58.00,822.00,821.50,821.00,IPC1
2025-08-12T11:49:24,gripper,Normal,53.21,413.50,413.00,416.00,IPC1
2025-08-12T11:49:25,gripper,Normal,52.49,724.50,554.50,553.00,IPC1
2025-08-12T11:49:26,gripper,Normal,49.70,724.50,554.00,553.00,IPC1
2025-08-12T11:49:27,environment,Normal,48.34,10050.00,491.00,495.00,IPC1
2025-08-12T11:49:28,environment,Normal,50.04,444.00,442.00,441.50,IPC1
2025-08-12T11:49:29,environment,Normal,48.00,442.50,443.50,444.00,IPC1
2025-08-12T11:49:30,gripper,Normal,48.22,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:49:31,gripper,Normal,48.33,10050.00,11025.00,6116.50,IPC1
