Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-08T14:26:16,environment,Anomaly,54.7,30.0,103.0,29.5,IPC1
2025-08-08T14:26:17,environment,Anomaly,54.7,103.0,30.0,29.5,IPC1
2025-08-08T14:26:18,environment,Anomaly,57.5,30.0,103.0,103.5,IPC1
2025-08-08T14:26:19,environment,Anomaly,57.5,29.5,37.0,50.0,IPC1
2025-08-08T14:26:20,environment,Anomaly,54.4,30.0,29.5,49.0,IPC1
2025-08-08T14:26:21,environment,Anomaly,54.3,103.0,30.0,105.5,IPC1
2025-08-08T14:26:22,environment,Anomaly,65.6,30.0,48.5,29.5,IPC1
2025-08-08T14:26:23,environment,Anomaly,65.6,30.0,29.5,171.5,IPC1
2025-08-08T14:26:24,environment,Anomaly,58.5,30.0,171.5,103.0,IPC1
2025-08-08T14:26:25,environment,Anomaly,53.8,30.0,171.5,103.0,IPC1
2025-08-08T14:26:26,environment,Anomaly,54.2,30.0,29.5,103.0,IPC1
2025-08-08T14:26:27,environment,Anomaly,63.5,30.0,103.5,47.5,IPC1
2025-08-08T14:26:28,environment,Anomaly,63.5,103.0,30.0,49.0,IPC1
2025-08-08T14:26:29,environment,Anomaly,53.6,30.0,49.0,29.5,IPC1
2025-08-08T14:26:30,environment,Anomaly,53.6,30.0,49.5,166.5,IPC1
2025-08-08T14:26:31,environment,Anomaly,54.2,103.5,30.0,38.0,IPC1
2025-08-08T14:26:32,environment,Anomaly,54.2,29.5,30.0,105.0,IPC1
2025-08-08T14:26:33,environment,Anomaly,54.3,30.0,105.0,29.5,IPC1
2025-08-08T14:26:34,environment,Anomaly,53.7,103.5,30.0,103.0,IPC1
2025-08-08T14:26:35,environment,Anomaly,53.6,30.0,103.0,103.5,IPC1
2025-08-08T14:26:36,environment,Anomaly,54.3,30.0,103.5,153.5,IPC1
2025-08-08T14:26:37,environment,Anomaly,54.3,30.0,116.5,29.5,IPC1
2025-08-08T14:26:38,environment,Anomaly,55.0,103.5,117.0,30.0,IPC1
2025-08-08T14:26:40,environment,Anomaly,54.6,30.0,29.5,103.0,IPC1
2025-08-08T14:26:41,environment,Anomaly,54.2,30.0,103.5,103.0,IPC1
2025-08-08T14:26:42,environment,Anomaly,66.8,103.5,171.5,103.0,IPC1
2025-08-08T14:26:43,environment,Anomaly,66.8,30.0,103.0,172.5,IPC1
2025-08-08T14:26:44,environment,Anomaly,71.8,30.0,158.5,103.0,IPC1
2025-08-08T14:26:45,environment,Anomaly,71.8,30.0,103.5,103.0,IPC1
2025-08-08T14:26:46,environment,Anomaly,57.0,440.0,440.5,30.0,IPC1
