Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:39:00,elevator,Anomaly,89.69,1000.00,999.50,1000.50,IPC1
2025-08-12T11:39:01,elevator,Anomaly,93.79,1000.00,1001.50,1001.00,IPC1
2025-08-12T11:39:02,elevator,Anomaly,94.60,1000.00,1000.50,999.50,IPC1
2025-08-12T11:39:03,elevator,Anomaly,94.83,1000.00,1000.50,1001.00,IPC1
2025-08-12T11:39:04,elevator,Anomaly,94.56,1000.00,999.50,1000.50,IPC1
2025-08-12T11:39:05,elevator,Anomaly,94.57,1000.00,999.50,999.00,IPC1
2025-08-12T11:39:06,elevator,Anomaly,94.62,1000.00,1000.50,998.50,IPC1
2025-08-12T11:39:07,elevator,Anomaly,94.58,1000.00,2000.00,1000.50,IPC1
2025-08-12T11:39:08,elevator,Anomaly,94.54,1000.00,999.50,1001.00,IPC1
2025-08-12T11:39:09,elevator,Anomaly,94.25,1000.00,999.50,1000.50,IPC1
