Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:06:50,elevator,Anomaly,79.63,7393.00,7385.50,7395.00,IPC1
2025-08-12T13:06:51,elevator,Anomaly,79.85,7383.50,3276.00,7393.50,IPC1
2025-08-12T13:06:52,elevator,Anomaly,67.36,400.00,431.50,400.50,IPC1
2025-08-12T13:06:53,elevator,Anomaly,64.61,3220.00,3289.00,3280.50,IPC1
2025-08-12T13:06:54,elevator,Anomaly,64.69,2857.00,2854.50,2856.50,IPC1
2025-08-12T13:06:55,elevator,Anomaly,63.75,3115.00,2857.00,3114.50,IPC1
2025-08-12T13:06:56,elevator,Anomaly,62.97,3257.50,3334.00,4896.00,IPC1
2025-08-12T13:06:57,elevator,Anomaly,62.53,3537.50,2764.00,2763.50,IPC1
2025-08-12T13:06:58,elevator,Anomaly,61.67,3537.00,4534.00,3518.50,IPC1
2025-08-12T13:06:59,elevator,Anomaly,60.47,3082.50,3598.50,3184.00,IPC1
