Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:25:37,environment,Anomaly,64.73,493.50,494.50,427.00,IPC1
2025-08-12T11:25:38,environment,Anomaly,60.95,411.50,410.50,428.50,IPC1
2025-08-12T11:25:39,gripper,Normal,57.96,411.50,411.00,410.00,IPC1
2025-08-12T11:25:40,gripper,Anomaly,60.47,428.50,429.50,428.00,IPC1
2025-08-12T11:25:41,gripper,Anomaly,65.69,431.50,429.00,428.00,IPC1
2025-08-12T11:25:42,environment,Anomaly,68.53,727.50,726.50,434.00,IPC1
2025-08-12T11:25:43,environment,Anomaly,65.88,727.00,727.50,726.50,IPC1
2025-08-12T11:25:44,environment,Normal,45.51,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:25:45,environment,Normal,49.56,432.50,408.50,10050.00,IPC1
2025-08-12T11:25:46,environment,Normal,49.69,410.00,408.50,560.00,IPC1
