Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:34:47,environment,Anomaly,74.75,501.00,505.50,500.50,IPC1
2025-08-12T11:34:48,environment,Anomaly,74.75,498.50,501.00,502.00,IPC1
2025-08-12T11:34:49,environment,Normal,49.49,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:50,environment,Normal,49.24,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:51,environment,Normal,49.23,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:52,environment,Normal,49.82,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:53,environment,Normal,51.29,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:54,environment,Normal,52.82,412.00,10050.00,545.00,IPC1
2025-08-12T11:34:55,environment,Anomaly,80.58,1000.00,999.50,1000.50,IPC1
2025-08-12T11:34:56,mast,Anomaly,92.68,1000.00,1000.50,999.50,IPC1
