Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:10:12,environment,Normal,55.38,567.50,570.00,567.00,IPC1
2025-08-12T13:10:13,environment,Normal,54.77,624.50,568.00,567.50,IPC1
2025-08-12T13:10:14,environment,Normal,53.33,1127.50,1343.50,1411.00,IPC1
2025-08-12T13:10:15,gripper,Normal,55.18,1052.00,1053.50,1052.50,IPC1
2025-08-12T13:10:16,mast,Normal,54.70,1052.50,1053.00,1054.00,IPC1
2025-08-12T13:10:17,gripper,Normal,53.13,491.00,490.00,490.50,IPC1
2025-08-12T13:10:18,environment,Normal,53.29,1777.00,1778.00,1776.00,IPC1
2025-08-12T13:10:19,environment,Normal,52.89,1780.50,1777.00,1782.00,IPC1
2025-08-12T13:10:20,gripper,Normal,53.89,1225.50,1226.00,1226.50,IPC1
2025-08-12T13:10:21,gripper,Normal,55.48,1226.50,1225.50,1225.00,IPC1
