Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:44:27,environment,Anomaly,81.13,556.50,553.50,554.00,IPC1
2025-08-12T11:44:28,environment,Anomaly,81.13,552.50,553.50,547.50,IPC1
2025-08-12T11:44:29,environment,Normal,55.27,446.50,447.00,461.50,IPC1
2025-08-12T11:44:30,environment,Normal,57.30,447.00,432.00,408.50,IPC1
2025-08-12T11:44:31,environment,Normal,55.34,412.50,432.50,431.00,IPC1
2025-08-12T11:44:32,environment,Normal,54.98,425.50,433.00,418.50,IPC1
2025-08-12T11:44:33,environment,Normal,56.97,412.50,451.00,425.50,IPC1
2025-08-12T11:44:34,environment,Normal,57.97,431.50,439.50,430.00,IPC1
2025-08-12T11:44:35,environment,Normal,57.12,478.50,448.50,436.00,IPC1
2025-08-12T11:44:36,environment,Normal,57.69,441.50,431.00,411.50,IPC1
