Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:41:17,environment,Normal,51.51,2702.50,2702.00,2703.00,IPC1
2025-08-12T11:41:18,gripper,Normal,51.19,2701.50,2679.00,2703.00,IPC1
2025-08-12T11:41:19,gripper,Normal,50.73,10050.00,2705.50,2704.00,IPC1
2025-08-12T11:41:20,gripper,Normal,50.80,10050.00,11025.00,2885.00,IPC1
2025-08-12T11:41:21,environment,Anomaly,63.55,525.00,527.00,525.50,IPC1
2025-08-12T11:41:22,environment,Anomaly,63.21,525.00,523.00,527.00,IPC1
2025-08-12T11:41:23,environment,Normal,49.97,10050.00,612.50,611.50,IPC1
2025-08-12T11:41:24,environment,Normal,51.82,10050.00,539.00,527.00,IPC1
2025-08-12T11:41:25,environment,Normal,51.54,10050.00,526.50,540.00,IPC1
2025-08-12T11:41:26,environment,Normal,48.53,10050.00,11025.00,6000.00,IPC1
