Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:35:10,gripper,Normal,56.20,3043.50,2858.00,3043.00,IPC1
2025-08-12T13:35:11,gripper,Normal,55.90,2818.50,2857.50,2819.00,IPC1
2025-08-12T13:35:12,gripper,Normal,58.61,2687.50,2688.00,2708.00,IPC1
2025-08-12T13:35:13,environment,Normal,59.53,2687.50,2688.00,2708.00,IPC1
2025-08-12T13:35:14,environment,Normal,55.05,2591.50,2589.00,2591.00,IPC1
2025-08-12T13:35:15,environment,Normal,53.29,2493.50,2494.00,2373.50,IPC1
2025-08-12T13:35:16,environment,Normal,52.80,2494.00,2373.50,2493.50,IPC1
2025-08-12T13:35:17,environment,Normal,53.09,2686.00,2686.50,2685.50,IPC1
2025-08-12T13:35:18,gripper,Normal,53.30,2686.50,2686.00,2687.00,IPC1
2025-08-12T13:35:19,environment,Normal,51.34,6000.00,623.50,622.50,IPC1
