Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:23:30,environment,Normal,59.90,836.50,836.00,570.50,IPC1
2025-08-12T13:23:31,environment,Anomaly,64.15,516.50,516.00,517.00,IPC1
2025-08-12T13:23:32,environment,Anomaly,64.10,510.00,495.50,516.00,IPC1
2025-08-12T13:23:33,environment,Normal,57.44,509.50,572.00,568.50,IPC1
2025-08-12T13:23:35,environment,Normal,59.34,415.00,414.50,404.00,IPC1
2025-08-12T13:23:36,environment,Anomaly,60.68,404.00,414.50,403.00,IPC1
2025-08-12T13:23:37,gripper,Normal,57.05,403.50,404.00,401.00,IPC1
2025-08-12T13:23:38,gripper,Anomaly,64.30,412.00,409.50,409.00,IPC1
2025-08-12T13:23:39,environment,Anomaly,65.52,408.50,410.00,412.50,IPC1
2025-08-12T13:23:40,environment,Anomaly,65.57,407.50,408.50,406.50,IPC1
