Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:46:45,environment,Anomaly,108.4,903.0,900.5,896.0,IPC1
2025-08-11T10:46:46,environment,Anomaly,108.4,902.0,896.0,900.5,IPC1
2025-08-11T10:46:48,environment,Anomaly,85.9,405.0,457.5,451.0,IPC1
2025-08-11T10:46:49,environment,Anomaly,86.1,404.5,419.5,482.0,IPC1
2025-08-11T10:46:50,environment,Anomaly,86.5,439.5,420.0,405.0,IPC1
2025-08-11T10:46:51,environment,Anomaly,86.8,405.5,441.0,555.5,IPC1
2025-08-11T10:46:52,environment,Anomaly,86.4,423.0,607.0,440.0,IPC1
2025-08-11T10:46:53,environment,Anomaly,85.9,413.0,607.0,419.5,IPC1
2025-08-11T10:46:54,environment,Anomaly,85.7,404.5,415.5,607.0,IPC1
2025-08-11T10:46:55,environment,Anomaly,86.4,404.5,554.5,447.5,IPC1
2025-08-11T10:46:56,environment,Anomaly,86.4,444.0,436.5,424.5,IPC1
2025-08-11T10:46:57,environment,Anomaly,86.0,404.5,446.5,436.5,IPC1
2025-08-11T10:46:58,environment,Anomaly,86.5,445.0,607.0,446.0,IPC1
2025-08-11T10:46:59,environment,Anomaly,86.5,446.0,607.0,440.0,IPC1
2025-08-11T10:47:00,environment,Anomaly,86.2,404.5,446.5,607.0,IPC1
2025-08-11T10:47:01,environment,Anomaly,88.1,1181.0,1181.5,461.0,IPC1
2025-08-11T10:47:02,environment,Anomaly,88.1,404.5,460.5,1182.0,IPC1
2025-08-11T10:47:03,environment,Anomaly,87.0,449.5,607.0,403.5,IPC1
2025-08-11T10:47:04,environment,Anomaly,85.5,607.0,423.5,441.0,IPC1
2025-08-11T10:47:05,environment,Anomaly,85.7,405.0,607.0,435.5,IPC1
2025-08-11T10:47:06,environment,Anomaly,85.7,444.5,437.0,436.0,IPC1
2025-08-11T10:47:07,environment,Anomaly,86.0,406.0,464.5,417.5,IPC1
2025-08-11T10:47:08,environment,Anomaly,86.1,440.5,607.0,417.5,IPC1
2025-08-11T10:47:09,environment,Anomaly,85.9,424.0,404.5,435.5,IPC1
2025-08-11T10:47:10,environment,Anomaly,85.9,404.5,607.0,405.0,IPC1
2025-08-11T10:47:11,environment,Anomaly,85.0,404.5,607.0,409.5,IPC1
2025-08-11T10:47:12,environment,Anomaly,85.7,607.0,432.0,449.0,IPC1
2025-08-11T10:47:13,environment,Anomaly,85.7,607.0,442.0,440.0,IPC1
2025-08-11T10:47:14,environment,Anomaly,85.9,452.5,607.0,427.0,IPC1
2025-08-11T10:47:15,environment,Anomaly,86.8,607.0,404.5,410.0,IPC1
