Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:29:10,environment,Normal,59.25,416.00,416.50,415.50,IPC1
2025-08-12T11:29:11,elevator,Normal,57.35,1496.00,10050.00,5125.00,IPC1
2025-08-12T11:29:12,elevator,Normal,55.67,1483.00,1485.00,1482.50,IPC1
2025-08-12T11:29:13,elevator,Normal,55.88,8251.00,10050.00,742.50,IPC1
2025-08-12T11:29:14,elevator,Normal,55.44,10050.00,5517.50,10163.50,IPC1
2025-08-12T11:29:15,elevator,Normal,55.43,665.00,664.50,665.50,IPC1
2025-08-12T11:29:16,gripper,Normal,56.07,665.50,664.50,667.50,IPC1
2025-08-12T11:29:17,elevator,Normal,55.35,868.00,754.00,866.50,IPC1
2025-08-12T11:29:18,elevator,Normal,54.03,10050.00,5558.00,6122.50,IPC1
2025-08-12T11:29:19,gripper,Normal,54.36,10050.00,9086.50,10163.50,IPC1
