Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T14:58:10,mast,Anomaly,78.9,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:11,mast,Anomaly,78.7,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:13,mast,Normal,74.7,1000.0,999.5,1000.5,IPC1
2025-08-11T14:58:14,mast,Normal,75.4,1000.0,408.5,401.0,IPC1
2025-08-11T14:58:15,mast,Normal,75.9,1000.0,408.5,401.0,IPC1
2025-08-11T14:58:16,mast,Normal,75.8,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:17,mast,Normal,76.0,1000.0,1000.5,1001.0,IPC1
2025-08-11T14:58:18,mast,Normal,77.3,1000.0,1000.5,999.5,IPC1
2025-08-11T14:58:19,mast,Anomaly,78.6,1000.0,999.5,1000.5,IPC1
2025-08-11T14:58:20,mast,Anomaly,79.0,1000.0,1000.5,999.0,IPC1
