Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:29:20,environment,Normal,54.94,6056.50,8274.00,10050.50,IPC1
2025-08-12T11:29:21,environment,Normal,56.64,10050.00,2713.00,2676.50,IPC1
2025-08-12T11:29:22,elevator,Normal,56.81,10050.00,2712.50,2713.00,IPC1
2025-08-12T11:29:23,elevator,Normal,54.98,10050.00,8129.50,10163.50,IPC1
2025-08-12T11:29:24,elevator,Normal,54.91,10050.00,6000.00,6116.50,IPC1
2025-08-12T11:29:26,elevator,Normal,58.57,499.00,499.50,753.50,IPC1
2025-08-12T11:29:27,elevator,Normal,59.64,499.00,499.50,753.50,IPC1
2025-08-12T11:29:28,environment,Normal,57.35,466.50,465.50,423.00,IPC1
2025-08-12T11:29:29,elevator,Normal,55.77,461.00,460.50,460.00,IPC1
2025-08-12T11:29:30,elevator,Normal,55.71,10050.00,5058.50,5752.50,IPC1
