Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:45:48,gripper,Normal,56.83,439.00,441.00,440.00,IPC1
2025-08-12T12:45:49,environment,Anomaly,80.82,729.00,729.50,728.50,IPC1
2025-08-12T12:45:50,environment,Anomaly,80.80,728.50,729.50,730.50,IPC1
2025-08-12T12:45:51,gripper,Normal,51.32,624.50,10050.00,672.50,IPC1
2025-08-12T12:45:52,gripper,Normal,51.84,10050.00,625.00,508.50,IPC1
2025-08-12T12:45:53,environment,Normal,51.38,508.00,10050.00,570.00,IPC1
2025-08-12T12:45:54,environment,Anomaly,70.81,508.00,563.50,412.50,IPC1
2025-08-12T12:45:55,environment,Anomaly,70.47,410.50,413.50,412.00,IPC1
2025-08-12T12:45:56,gripper,Normal,51.24,572.50,10050.00,625.00,IPC1
2025-08-12T12:45:57,gripper,Anomaly,60.99,580.50,465.50,581.00,IPC1
