Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:40:49,environment,Anomaly,79.64,762.50,755.00,762.00,IPC1
2025-08-12T13:40:50,environment,Anomaly,79.63,762.00,762.50,755.00,IPC1
2025-08-12T13:40:51,environment,Normal,59.23,446.50,448.00,443.00,IPC1
2025-08-12T13:40:52,environment,Normal,59.52,446.50,448.00,446.00,IPC1
2025-08-12T13:40:53,environment,Normal,55.09,622.00,6000.00,1048.00,IPC1
2025-08-12T13:40:54,mast,Normal,54.49,1122.50,6000.00,508.50,IPC1
2025-08-12T13:40:55,environment,Normal,52.28,6000.00,1123.00,607.00,IPC1
2025-08-12T13:40:56,environment,Normal,52.43,6000.00,1048.00,1048.50,IPC1
2025-08-12T13:40:57,environment,Anomaly,83.62,712.00,710.00,714.00,IPC1
2025-08-12T13:40:58,shuttle,Anomaly,87.73,688.00,687.50,687.00,IPC1
