Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:03:18,mast,Anomaly,78.02,659.50,497.00,505.50,IPC1
2025-08-12T13:03:19,gripper,Anomaly,78.09,505.50,510.00,632.00,IPC1
2025-08-12T13:03:20,gripper,Normal,59.22,512.00,510.00,509.00,IPC1
2025-08-12T13:03:21,environment,Normal,51.61,671.50,863.50,815.50,IPC1
2025-08-12T13:03:22,environment,Normal,52.97,411.50,412.00,410.50,IPC1
2025-08-12T13:03:23,gripper,Normal,57.06,519.50,671.50,428.50,IPC1
2025-08-12T13:03:24,gripper,Normal,56.83,623.50,428.00,439.50,IPC1
2025-08-12T13:03:25,environment,Normal,53.07,1054.50,624.00,628.50,IPC1
2025-08-12T13:03:26,gripper,Anomaly,78.95,626.50,625.00,626.00,IPC1
2025-08-12T13:03:27,gripper,Anomaly,78.98,626.50,625.00,626.00,IPC1
