Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:04:21,gripper,Anomaly,60.18,567.50,569.50,1859.00,IPC1
2025-08-12T13:04:22,gripper,Anomaly,62.57,455.50,459.50,455.00,IPC1
2025-08-12T13:04:23,gripper,Anomaly,73.49,460.50,455.00,456.00,IPC1
2025-08-12T13:04:24,environment,Anomaly,73.40,528.00,529.00,527.00,IPC1
2025-08-12T13:04:25,gripper,Anomaly,63.53,530.50,531.00,528.00,IPC1
2025-08-12T13:04:26,gripper,Anomaly,62.10,530.00,530.50,531.00,IPC1
2025-08-12T13:04:27,gripper,Normal,59.41,2949.50,2943.50,2945.50,IPC1
2025-08-12T13:04:28,gripper,Anomaly,65.73,457.50,443.00,457.00,IPC1
2025-08-12T13:04:30,gripper,Anomaly,67.10,457.00,457.50,534.50,IPC1
2025-08-12T13:04:31,gripper,Anomaly,83.02,505.50,510.50,509.50,IPC1
