Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:54:38,environment,Anomaly,79.61,475.00,457.00,473.50,IPC1
2025-08-12T12:54:39,environment,Anomaly,79.34,466.50,468.00,464.00,IPC1
2025-08-12T12:54:40,gripper,Normal,51.44,866.00,440.50,625.50,IPC1
2025-08-12T12:54:41,environment,Normal,50.65,625.50,10050.00,508.00,IPC1
2025-08-12T12:54:42,environment,Normal,50.33,1179.50,507.50,10050.00,IPC1
2025-08-12T12:54:44,environment,Anomaly,64.85,1178.50,1180.00,968.00,IPC1
2025-08-12T12:54:45,environment,Anomaly,64.57,1178.00,968.00,1178.50,IPC1
2025-08-12T12:54:46,gripper,Normal,52.95,3985.00,3403.50,3402.00,IPC1
2025-08-12T12:54:47,gripper,Normal,53.73,3987.00,3984.00,3985.50,IPC1
2025-08-12T12:54:48,gripper,Normal,55.09,3244.50,3241.00,3245.00,IPC1
