Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:45:12,environment,Anomaly,102.8,636.5,1055.0,633.0,IPC1
2025-08-11T10:45:13,environment,Anomaly,102.8,632.5,1101.0,1100.0,IPC1
2025-08-11T10:45:14,environment,Anomaly,86.7,404.5,446.0,454.0,IPC1
2025-08-11T10:45:15,environment,Anomaly,87.0,428.0,451.0,459.0,IPC1
2025-08-11T10:45:16,environment,Anomaly,86.9,455.0,450.5,404.5,IPC1
2025-08-11T10:45:17,environment,Anomaly,86.6,405.0,445.0,454.5,IPC1
2025-08-11T10:45:18,environment,Anomaly,86.6,404.5,445.0,415.5,IPC1
2025-08-11T10:45:19,environment,Anomaly,86.3,404.5,424.0,443.5,IPC1
2025-08-11T10:45:21,environment,Anomaly,86.0,405.0,423.5,403.5,IPC1
2025-08-11T10:45:22,environment,Anomaly,86.0,404.5,467.5,607.0,IPC1
2025-08-11T10:45:23,environment,Anomaly,87.0,431.5,425.0,404.5,IPC1
2025-08-11T10:45:24,environment,Anomaly,87.0,405.0,607.0,440.5,IPC1
2025-08-11T10:45:25,environment,Anomaly,86.3,607.0,426.5,443.0,IPC1
2025-08-11T10:45:26,environment,Anomaly,85.8,607.0,428.0,441.5,IPC1
2025-08-11T10:45:27,environment,Anomaly,86.6,404.5,404.0,458.0,IPC1
2025-08-11T10:45:28,environment,Anomaly,86.6,404.5,435.0,461.5,IPC1
2025-08-11T10:45:29,environment,Anomaly,86.8,405.0,431.0,607.0,IPC1
2025-08-11T10:45:30,environment,Anomaly,86.5,432.5,443.5,408.5,IPC1
2025-08-11T10:45:31,environment,Anomaly,85.8,607.0,448.0,470.5,IPC1
2025-08-11T10:45:32,environment,Anomaly,85.7,404.5,441.0,405.0,IPC1
2025-08-11T10:45:33,environment,Anomaly,87.3,405.0,404.5,441.5,IPC1
2025-08-11T10:45:34,environment,Anomaly,87.3,404.5,447.0,442.0,IPC1
2025-08-11T10:45:35,environment,Anomaly,87.4,446.5,420.5,405.0,IPC1
2025-08-11T10:45:36,environment,Anomaly,87.4,456.0,463.0,454.0,IPC1
2025-08-11T10:45:37,environment,Anomaly,86.8,464.0,456.5,404.5,IPC1
2025-08-11T10:45:38,environment,Anomaly,94.0,405.0,405.5,401.0,IPC1
2025-08-11T10:45:39,environment,Anomaly,94.0,554.0,554.5,464.0,IPC1
2025-08-11T10:45:40,environment,Anomaly,90.5,464.0,463.5,554.5,IPC1
2025-08-11T10:45:41,environment,Anomaly,87.0,404.5,445.0,441.0,IPC1
2025-08-11T10:45:42,environment,Anomaly,87.0,404.5,442.0,444.5,IPC1
