Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:43:02,environment,Anomaly,76.9,455.0,440.5,438.5,IPC1
2025-08-11T16:43:03,environment,Anomaly,76.8,440.5,438.5,452.5,IPC1
2025-08-11T16:43:04,environment,Anomaly,66.7,441.5,607.0,405.5,IPC1
2025-08-11T16:43:05,environment,Anomaly,66.7,405.0,431.5,607.5,IPC1
2025-08-11T16:43:06,environment,Anomaly,67.1,405.0,404.5,607.0,IPC1
2025-08-11T16:43:08,environment,Anomaly,67.7,555.5,529.5,454.0,IPC1
2025-08-11T16:43:09,environment,Anomaly,67.7,651.0,498.0,655.5,IPC1
2025-08-11T16:43:10,environment,Anomaly,67.0,653.0,654.5,479.5,IPC1
2025-08-11T16:43:11,environment,Anomaly,66.9,480.0,479.5,440.0,IPC1
2025-08-11T16:43:12,environment,Anomaly,66.8,607.0,446.0,440.0,IPC1
