Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:07:43,environment,Anomaly,80.14,2746.00,499.00,2733.00,IPC1
2025-08-12T13:07:44,elevator,Anomaly,80.26,499.00,500.00,2731.00,IPC1
2025-08-12T13:07:45,elevator,Anomaly,66.90,4823.50,4856.00,4818.50,IPC1
2025-08-12T13:07:46,elevator,Anomaly,64.86,3132.00,4823.50,3132.50,IPC1
2025-08-12T13:07:48,elevator,Anomaly,63.37,3132.00,3129.00,3130.50,IPC1
2025-08-12T13:07:49,elevator,Anomaly,61.35,769.00,775.00,4435.00,IPC1
2025-08-12T13:07:50,elevator,Anomaly,60.67,3163.00,3170.50,3155.00,IPC1
2025-08-12T13:07:51,gripper,Anomaly,61.47,3003.00,3002.00,2982.50,IPC1
2025-08-12T13:07:52,gripper,Anomaly,61.55,3003.00,3003.50,3002.50,IPC1
2025-08-12T13:07:53,elevator,Anomaly,62.11,485.50,485.00,487.50,IPC1
