Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:36:36,environment,Anomaly,60.85,439.00,437.00,418.00,IPC1
2025-08-12T12:36:37,environment,Anomaly,61.86,509.00,436.00,510.50,IPC1
2025-08-12T12:36:38,environment,Anomaly,61.62,523.00,508.50,523.50,IPC1
2025-08-12T12:36:40,environment,Normal,58.02,523.00,523.50,508.50,IPC1
2025-08-12T12:36:41,environment,Normal,56.68,440.50,485.00,484.50,IPC1
2025-08-12T12:36:42,environment,Normal,52.75,523.50,523.00,554.50,IPC1
2025-08-12T12:36:43,environment,Normal,52.53,523.50,523.00,554.50,IPC1
2025-08-12T12:36:44,environment,Normal,55.48,523.00,522.00,523.50,IPC1
2025-08-12T12:36:45,environment,Normal,59.46,523.00,523.50,522.50,IPC1
2025-08-12T12:36:46,environment,Normal,59.94,523.50,660.00,523.00,IPC1
