Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:06:08,gripper,Anomaly,79.87,1819.00,1822.50,1821.00,IPC1
2025-08-12T13:06:09,gripper,Anomaly,79.98,1826.00,1821.00,1814.50,IPC1
2025-08-12T13:06:10,gripper,Anomaly,62.44,537.00,536.00,537.50,IPC1
2025-08-12T13:06:11,gripper,Normal,56.95,537.00,536.50,537.50,IPC1
2025-08-12T13:06:12,gripper,Normal,53.62,3015.00,511.50,3014.00,IPC1
2025-08-12T13:06:13,gripper,Normal,58.10,537.00,537.50,536.50,IPC1
2025-08-12T13:06:14,gripper,Normal,58.46,537.00,537.50,794.00,IPC1
2025-08-12T13:06:15,gripper,Normal,57.40,1119.00,694.50,832.50,IPC1
2025-08-12T13:06:16,gripper,Normal,56.87,937.50,524.50,694.50,IPC1
2025-08-12T13:06:17,gripper,Normal,57.00,560.00,523.50,559.50,IPC1
