Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:21:17,gripper,Anomaly,79.82,486.50,487.50,485.50,IPC1
2025-08-12T12:21:18,environment,Anomaly,80.71,414.00,418.50,419.00,IPC1
2025-08-12T12:21:19,environment,Anomaly,72.56,414.00,419.00,414.50,IPC1
2025-08-12T12:21:20,elevator,Anomaly,72.88,519.50,7952.50,519.00,IPC1
2025-08-12T12:21:21,elevator,Anomaly,73.96,631.50,488.00,502.50,IPC1
2025-08-12T12:21:22,elevator,Anomaly,74.15,888.50,554.00,551.50,IPC1
2025-08-12T12:21:23,elevator,Anomaly,73.66,554.00,551.50,888.50,IPC1
2025-08-12T12:21:24,elevator,Anomaly,75.59,494.00,494.50,493.50,IPC1
2025-08-12T12:21:25,elevator,Anomaly,75.64,494.00,493.50,495.00,IPC1
2025-08-12T12:21:26,elevator,Anomaly,68.53,8356.00,5832.50,8138.00,IPC1
