Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:19:59,environment,Normal,52.48,522.50,444.00,521.50,IPC1
2025-08-12T11:20:00,gripper,Normal,52.98,460.00,439.00,522.50,IPC1
2025-08-12T11:20:01,environment,Normal,50.81,10050.00,11025.00,500.00,IPC1
2025-08-12T11:20:02,environment,Normal,52.10,500.00,471.00,10050.00,IPC1
2025-08-12T11:20:03,elevator,Anomaly,89.52,1000.00,1000.50,999.50,IPC1
2025-08-12T11:20:04,elevator,Anomaly,94.33,1000.00,1000.50,999.50,IPC1
2025-08-12T11:20:06,elevator,Anomaly,95.20,1000.00,2000.00,1000.50,IPC1
2025-08-12T11:20:07,elevator,Anomaly,95.15,1000.00,2000.00,999.50,IPC1
2025-08-12T11:20:08,elevator,Anomaly,92.80,1000.00,1000.50,999.50,IPC1
2025-08-12T11:20:09,elevator,Anomaly,84.42,1000.00,999.50,1000.50,IPC1
