Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:40:19,elevator,Anomaly,82.63,5722.50,5710.50,5596.50,IPC1
2025-08-12T12:40:20,elevator,Anomaly,82.42,9184.50,9179.00,9180.00,IPC1
2025-08-12T12:40:21,shuttle,Anomaly,61.52,4808.50,4807.00,1065.50,IPC1
2025-08-12T12:40:22,shuttle,Anomaly,61.45,4808.50,1065.00,4807.00,IPC1
2025-08-12T12:40:23,shuttle,Normal,59.49,1422.00,1423.00,1325.00,IPC1
2025-08-12T12:40:24,shuttle,Normal,59.48,1325.00,1422.50,1505.00,IPC1
2025-08-12T12:40:25,shuttle,Normal,58.82,1156.50,845.00,846.00,IPC1
2025-08-12T12:40:26,gripper,Normal,56.05,555.50,556.50,558.00,IPC1
2025-08-12T12:40:27,gripper,Normal,53.51,556.00,556.50,558.50,IPC1
2025-08-12T12:40:28,mast,Normal,58.89,5607.50,5608.00,5610.00,IPC1
