Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:14:53,environment,Normal,52.61,10050.00,8050.00,10163.50,IPC1
2025-08-12T11:14:54,environment,Normal,52.64,10050.00,6112.50,8050.00,IPC1
2025-08-12T11:14:55,environment,Normal,46.54,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:14:56,environment,Normal,46.62,10050.00,11025.00,6116.00,IPC1
2025-08-12T11:14:57,environment,Normal,47.65,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:14:58,environment,Normal,47.87,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:14:59,environment,Normal,47.86,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:15:00,environment,Normal,47.59,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:15:01,environment,Normal,46.87,10050.00,6114.00,11025.00,IPC1
2025-08-12T11:15:02,environment,Normal,46.74,10050.00,11025.00,400.50,IPC1
