Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:07:33,elevator,Anomaly,77.34,7329.00,7345.50,7338.00,IPC1
2025-08-12T13:07:34,elevator,Anomaly,77.23,7338.00,7321.00,7346.00,IPC1
2025-08-12T13:07:35,elevator,Normal,59.63,3211.50,3217.50,3167.00,IPC1
2025-08-12T13:07:36,gripper,Normal,59.84,3646.50,3331.50,3163.50,IPC1
2025-08-12T13:07:37,elevator,Anomaly,60.27,3260.00,3412.50,3221.00,IPC1
2025-08-12T13:07:38,gripper,Anomaly,62.94,2908.00,2906.00,2905.50,IPC1
2025-08-12T13:07:39,elevator,Anomaly,62.65,2908.00,2907.00,2905.50,IPC1
2025-08-12T13:07:40,elevator,Anomaly,60.82,3440.50,3219.50,3254.00,IPC1
2025-08-12T13:07:41,elevator,Anomaly,61.32,3270.00,3254.50,3374.50,IPC1
2025-08-12T13:07:42,elevator,Anomaly,63.21,3976.50,4818.00,3288.50,IPC1
