Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:45:16,gripper,Anomaly,74.45,423.50,441.00,439.50,IPC1
2025-08-12T12:45:17,gripper,Normal,51.97,508.00,10050.00,572.50,IPC1
2025-08-12T12:45:18,environment,Normal,51.50,508.50,10050.00,590.50,IPC1
2025-08-12T12:45:19,environment,Normal,50.89,508.50,10050.00,673.50,IPC1
2025-08-12T12:45:20,gripper,Normal,51.48,673.50,10050.00,625.00,IPC1
2025-08-12T12:45:21,gripper,Normal,52.23,508.00,741.00,10050.00,IPC1
2025-08-12T12:45:22,environment,Anomaly,66.36,508.50,488.50,492.00,IPC1
2025-08-12T12:45:23,environment,Anomaly,66.41,492.00,488.50,491.50,IPC1
2025-08-12T12:45:24,environment,Anomaly,81.47,772.00,770.50,770.00,IPC1
2025-08-12T12:45:25,environment,Anomaly,81.50,772.00,770.50,771.50,IPC1
