Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:41:27,environment,Normal,53.90,11025.00,10050.00,411.50,IPC1
2025-08-12T11:41:28,environment,Normal,54.26,10050.00,11025.00,557.50,IPC1
2025-08-12T11:41:30,environment,Normal,51.88,10050.00,523.00,523.50,IPC1
2025-08-12T11:41:31,environment,Anomaly,63.12,523.50,419.50,545.50,IPC1
2025-08-12T11:41:32,environment,Anomaly,63.21,521.50,538.00,540.50,IPC1
2025-08-12T11:41:33,environment,Normal,54.22,522.00,504.00,437.50,IPC1
2025-08-12T11:41:34,environment,Normal,52.54,10050.00,455.50,452.50,IPC1
2025-08-12T11:41:35,environment,Normal,52.87,522.50,438.00,544.50,IPC1
2025-08-12T11:41:36,environment,Normal,54.53,437.00,524.50,556.50,IPC1
2025-08-12T11:41:37,environment,Normal,53.05,10050.00,524.00,526.00,IPC1
