Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:46:02,environment,Normal,56.72,555.50,554.50,555.00,IPC1
2025-08-12T11:46:03,environment,Normal,55.35,561.50,554.50,551.50,IPC1
2025-08-12T11:46:04,environment,Normal,51.76,485.50,487.00,10050.00,IPC1
2025-08-12T11:46:05,environment,Anomaly,62.20,599.00,598.50,597.50,IPC1
2025-08-12T11:46:06,environment,Anomaly,63.18,599.50,598.00,596.50,IPC1
2025-08-12T11:46:07,environment,Normal,55.97,609.50,608.50,608.00,IPC1
2025-08-12T11:46:08,environment,Normal,49.51,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:46:09,environment,Normal,49.09,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:46:10,environment,Normal,49.09,10050.00,11025.00,6107.50,IPC1
2025-08-12T11:46:11,environment,Normal,50.33,495.00,495.50,494.00,IPC1
