Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:29:54,environment,Anomaly,76.76,2021.50,2021.00,1992.50,IPC1
2025-08-12T12:29:55,gripper,Anomaly,77.44,1173.50,1176.00,1181.50,IPC1
2025-08-12T12:29:56,gripper,Anomaly,72.79,1176.00,1172.50,1184.00,IPC1
2025-08-12T12:29:57,gripper,Anomaly,70.47,1128.50,1129.00,1164.00,IPC1
2025-08-12T12:29:58,elevator,Anomaly,67.97,1186.00,1162.00,1164.00,IPC1
2025-08-12T12:29:59,gripper,Anomaly,75.49,1273.50,1184.00,1175.50,IPC1
2025-08-12T12:30:00,gripper,Anomaly,75.57,2957.00,2962.50,1157.00,IPC1
2025-08-12T12:30:01,gripper,Anomaly,66.50,1177.00,2960.50,2949.50,IPC1
2025-08-12T12:30:02,gripper,Anomaly,67.21,3590.50,3585.50,3587.00,IPC1
2025-08-12T12:30:03,environment,Anomaly,72.15,3585.00,3584.50,3586.00,IPC1
