Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:44:38,environment,Anomaly,72.11,433.50,459.50,441.50,IPC1
2025-08-12T11:44:39,environment,Anomaly,71.96,482.00,471.50,478.50,IPC1
2025-08-12T11:44:40,environment,Normal,49.26,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:44:41,environment,Normal,48.82,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:44:42,environment,Normal,48.94,10050.00,10163.50,11025.00,IPC1
2025-08-12T11:44:43,gripper,Normal,50.84,664.00,10050.00,560.00,IPC1
2025-08-12T11:44:44,gripper,Normal,53.06,483.50,485.50,481.50,IPC1
2025-08-12T11:44:45,gripper,Normal,52.06,485.50,485.00,481.50,IPC1
2025-08-12T11:44:46,gripper,Normal,56.14,527.50,478.00,484.00,IPC1
2025-08-12T11:44:47,gripper,Normal,57.27,10050.00,527.00,476.50,IPC1
