Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:31:59,environment,Normal,54.47,509.50,581.50,625.00,IPC1
2025-08-12T13:32:00,environment,Normal,54.61,509.50,1050.00,6000.00,IPC1
2025-08-12T13:32:01,environment,Normal,51.28,1049.50,509.50,6000.00,IPC1
2025-08-12T13:32:02,environment,Normal,50.30,1050.00,6000.00,560.50,IPC1
2025-08-12T13:32:03,environment,Normal,49.87,630.00,6000.00,623.00,IPC1
2025-08-12T13:32:04,environment,Normal,50.07,630.50,630.00,510.00,IPC1
2025-08-12T13:32:05,gripper,Anomaly,69.26,1053.00,1043.50,1044.00,IPC1
2025-08-12T13:32:06,gripper,Anomaly,69.89,1053.00,1044.00,1043.50,IPC1
2025-08-12T13:32:07,environment,Anomaly,60.56,470.00,470.50,469.50,IPC1
2025-08-12T13:32:08,environment,Anomaly,61.40,470.50,478.50,469.50,IPC1
