Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:36:58,environment,Anomaly,74.16,2147.00,2144.50,413.50,IPC1
2025-08-12T12:36:59,environment,Anomaly,73.99,1709.50,1729.00,1712.00,IPC1
2025-08-12T12:37:00,gripper,Anomaly,63.29,2488.50,2489.00,2488.00,IPC1
2025-08-12T12:37:01,elevator,Anomaly,63.52,2488.00,2488.50,2479.50,IPC1
2025-08-12T12:37:02,elevator,Normal,56.61,5476.00,5520.50,5521.50,IPC1
2025-08-12T12:37:03,mast,Normal,55.16,1175.50,1178.00,5521.00,IPC1
2025-08-12T12:37:04,environment,Normal,54.46,488.00,512.00,511.00,IPC1
2025-08-12T12:37:05,mast,Anomaly,67.92,664.00,664.50,665.50,IPC1
2025-08-12T12:37:06,mast,Anomaly,70.26,523.50,521.00,530.00,IPC1
2025-08-12T12:37:07,environment,Anomaly,66.06,523.00,523.50,531.50,IPC1
