Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:45:09,environment,Normal,49.26,11025.00,10049.50,10163.50,IPC1
2025-08-12T11:45:10,environment,Normal,48.94,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:45:11,environment,Normal,49.28,10050.00,6116.50,11025.00,IPC1
2025-08-12T11:45:12,environment,Normal,49.58,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:45:13,environment,Normal,50.14,10050.00,11025.00,6121.00,IPC1
2025-08-12T11:45:15,environment,Normal,51.63,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:45:16,environment,Normal,53.29,511.00,428.00,445.50,IPC1
2025-08-12T11:45:17,environment,Normal,53.22,437.00,437.50,433.00,IPC1
2025-08-12T11:45:18,environment,Normal,51.90,10050.00,436.00,434.50,IPC1
2025-08-12T11:45:19,environment,Normal,50.32,10050.00,10163.50,6117.00,IPC1
