Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:19:31,environment,Anomaly,78.17,648.00,458.50,461.50,IPC1
2025-08-12T12:19:32,environment,Anomaly,78.18,658.00,648.00,465.50,IPC1
2025-08-12T12:19:33,environment,Normal,53.62,1858.50,1859.00,1858.00,IPC1
2025-08-12T12:19:34,environment,Normal,52.45,525.00,524.00,524.50,IPC1
2025-08-12T12:19:35,environment,Anomaly,70.30,515.50,515.00,524.00,IPC1
2025-08-12T12:19:36,environment,Anomaly,82.96,546.00,548.00,515.50,IPC1
2025-08-12T12:19:37,gripper,Anomaly,82.48,544.00,546.00,544.50,IPC1
2025-08-12T12:19:38,gripper,Normal,52.68,698.50,707.00,705.00,IPC1
2025-08-12T12:19:39,gripper,Normal,53.10,667.50,665.50,667.00,IPC1
2025-08-12T12:19:40,environment,Anomaly,65.13,474.00,481.50,477.50,IPC1
