Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T15:43:00,environment,Anomaly,78.1,448.0,447.5,461.5,IPC1
2025-08-11T15:43:01,environment,Anomaly,78.1,461.5,447.5,448.0,IPC1
2025-08-11T15:43:02,environment,Normal,68.5,448.0,452.5,454.0,IPC1
2025-08-11T15:43:03,environment,Normal,68.7,452.5,448.0,453.5,IPC1
2025-08-11T15:43:04,environment,Normal,68.6,405.5,546.0,682.5,IPC1
2025-08-11T15:43:05,environment,Normal,68.7,548.0,543.5,405.0,IPC1
2025-08-11T15:43:06,environment,Normal,69.1,494.5,498.0,548.0,IPC1
2025-08-11T15:43:07,environment,Normal,69.0,400.5,428.5,424.0,IPC1
2025-08-11T15:43:08,environment,Normal,69.5,400.0,404.0,409.5,IPC1
2025-08-11T15:43:09,environment,Normal,69.1,400.0,405.0,633.5,IPC1
