Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:14:39,gripper,Anomaly,76.62,3158.50,2014.50,2020.00,IPC1
2025-08-12T13:14:40,gripper,Anomaly,76.63,2021.00,2016.00,2014.50,IPC1
2025-08-12T13:14:41,gripper,Normal,56.29,1074.00,3159.50,1072.50,IPC1
2025-08-12T13:14:42,gripper,Normal,57.52,1109.50,439.50,440.50,IPC1
2025-08-12T13:14:43,gripper,Normal,56.43,440.00,439.50,440.50,IPC1
2025-08-12T13:14:44,gripper,Normal,54.97,1052.50,3104.50,2639.50,IPC1
2025-08-12T13:14:45,gripper,Normal,54.39,501.00,505.50,504.50,IPC1
2025-08-12T13:14:46,gripper,Normal,54.46,2623.00,3698.00,3186.00,IPC1
2025-08-12T13:14:47,environment,Normal,59.19,511.50,513.50,511.00,IPC1
2025-08-12T13:14:48,environment,Anomaly,64.24,444.00,445.50,440.50,IPC1
