Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:40:40,gripper,Anomaly,72.92,2241.00,2255.00,2246.50,IPC1
2025-08-12T12:40:41,gripper,Anomaly,72.92,2262.50,2262.00,2245.50,IPC1
2025-08-12T12:40:42,gripper,Normal,55.99,1180.50,1183.00,1155.00,IPC1
2025-08-12T12:40:43,shuttle,Normal,58.76,1496.50,1529.00,1495.00,IPC1
2025-08-12T12:40:44,elevator,Anomaly,60.70,5592.00,5403.00,5416.00,IPC1
2025-08-12T12:40:45,elevator,Anomaly,60.01,5403.50,3255.00,5319.50,IPC1
2025-08-12T12:40:46,elevator,Anomaly,63.56,5234.50,5530.50,5070.50,IPC1
2025-08-12T12:40:47,elevator,Anomaly,65.15,5232.00,5234.50,5592.00,IPC1
2025-08-12T12:40:48,elevator,Anomaly,62.67,5246.50,5245.00,5048.00,IPC1
2025-08-12T12:40:49,gripper,Anomaly,60.66,1111.00,1116.00,1112.50,IPC1
