Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:41:38,environment,Normal,54.14,10050.00,11025.00,6114.50,IPC1
2025-08-12T11:41:39,environment,Normal,54.67,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:41:40,environment,Normal,51.72,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:41:41,environment,Normal,49.57,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:41:42,environment,Normal,49.54,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:41:43,environment,Normal,52.69,10050.00,11025.00,440.00,IPC1
2025-08-12T11:41:44,environment,Normal,54.11,526.00,512.50,440.50,IPC1
2025-08-12T11:41:45,environment,Normal,55.82,526.00,533.00,405.00,IPC1
2025-08-12T11:41:46,environment,Normal,55.03,525.50,526.00,545.50,IPC1
2025-08-12T11:41:47,environment,Normal,52.94,526.00,526.50,525.50,IPC1
