Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:25:09,gripper,Anomaly,74.88,1130.00,1156.50,1151.00,IPC1
2025-08-12T12:25:10,gripper,Anomaly,74.87,1130.00,1161.00,1156.50,IPC1
2025-08-12T12:25:11,environment,Normal,50.85,427.50,1054.00,430.50,IPC1
2025-08-12T12:25:12,environment,Normal,51.08,439.50,431.00,1054.00,IPC1
2025-08-12T12:25:13,mast,Anomaly,61.82,5191.50,5192.00,5295.50,IPC1
2025-08-12T12:25:14,gripper,Anomaly,63.42,5191.00,5192.00,675.50,IPC1
2025-08-12T12:25:15,elevator,Anomaly,65.16,1111.50,743.50,1284.00,IPC1
2025-08-12T12:25:16,gripper,Anomaly,67.08,1274.50,1178.00,747.50,IPC1
2025-08-12T12:25:17,gripper,Anomaly,66.00,1184.00,1185.50,1181.50,IPC1
2025-08-12T12:25:18,gripper,Anomaly,65.64,1180.00,1171.50,1180.50,IPC1
