Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:28:38,environment,Normal,51.40,1049.00,509.00,6000.00,IPC1
2025-08-12T13:28:39,environment,Normal,50.08,509.50,623.00,6000.00,IPC1
2025-08-12T13:28:40,environment,Normal,59.62,770.00,769.50,771.00,IPC1
2025-08-12T13:28:41,environment,Normal,59.73,770.00,768.50,770.50,IPC1
2025-08-12T13:28:42,environment,Normal,50.96,509.50,6000.00,627.00,IPC1
2025-08-12T13:28:43,environment,Normal,51.16,626.50,626.00,624.00,IPC1
2025-08-12T13:28:44,environment,Normal,50.93,626.50,625.50,6000.00,IPC1
2025-08-12T13:28:45,environment,Normal,51.29,599.50,598.50,601.00,IPC1
2025-08-12T13:28:46,environment,Normal,55.91,471.00,475.50,470.50,IPC1
2025-08-12T13:28:47,environment,Normal,55.29,470.50,470.00,471.00,IPC1
