Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:20:09,environment,Normal,53.38,628.50,510.50,581.00,IPC1
2025-08-12T13:20:10,environment,Normal,53.52,622.00,511.00,574.50,IPC1
2025-08-12T13:20:11,environment,Normal,50.46,622.00,414.00,411.00,IPC1
2025-08-12T13:20:12,environment,Normal,50.23,1052.50,410.00,416.50,IPC1
2025-08-12T13:20:13,environment,Normal,49.07,1052.50,622.00,6000.00,IPC1
2025-08-12T13:20:14,gripper,Normal,49.16,622.00,1128.50,626.00,IPC1
2025-08-12T13:20:15,mast,Normal,49.12,622.00,1052.50,618.00,IPC1
2025-08-12T13:20:16,mast,Normal,48.63,1052.00,622.00,6000.00,IPC1
2025-08-12T13:20:17,mast,Normal,49.16,622.00,1052.00,1127.00,IPC1
2025-08-12T13:20:18,mast,Normal,49.40,1052.00,621.00,1127.00,IPC1
