Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:42:52,environment,Anomaly,80.36,407.50,411.00,405.00,IPC1
2025-08-12T11:42:53,environment,Anomaly,80.36,410.00,411.00,412.00,IPC1
2025-08-12T11:42:54,gripper,Normal,50.49,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:42:55,gripper,Anomaly,75.70,474.00,494.00,481.50,IPC1
2025-08-12T11:42:56,gripper,Anomaly,75.71,463.00,459.00,462.50,IPC1
2025-08-12T11:42:57,gripper,Normal,52.50,908.50,910.50,909.00,IPC1
2025-08-12T11:42:58,gripper,Normal,51.78,847.50,845.00,844.00,IPC1
2025-08-12T11:42:59,gripper,Normal,52.21,886.00,848.00,849.00,IPC1
2025-08-12T11:43:00,gripper,Normal,52.46,840.50,845.00,839.50,IPC1
2025-08-12T11:43:01,gripper,Normal,51.90,843.00,841.50,839.00,IPC1
