Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:26:34,mast,Anomaly,62.84,770.00,1159.50,608.50,IPC1
2025-08-12T12:26:35,mast,Anomaly,62.16,1158.50,1412.00,1107.00,IPC1
2025-08-12T12:26:36,gripper,Anomaly,63.99,1159.00,693.50,1106.50,IPC1
2025-08-12T12:26:37,gripper,Anomaly,62.13,1182.50,1159.00,1158.50,IPC1
2025-08-12T12:26:38,gripper,Anomaly,64.38,1322.50,678.00,678.50,IPC1
2025-08-12T12:26:39,gripper,Anomaly,68.35,754.00,678.50,1322.50,IPC1
2025-08-12T12:26:40,elevator,Anomaly,69.30,749.00,754.00,748.50,IPC1
2025-08-12T12:26:41,elevator,Anomaly,69.79,748.50,2036.50,3169.50,IPC1
2025-08-12T12:26:42,elevator,Anomaly,67.80,1245.50,2529.50,3336.50,IPC1
2025-08-12T12:26:43,elevator,Anomaly,63.35,2808.00,2807.50,1246.00,IPC1
