Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:42:05,environment,Anomaly,91.3,445.5,500.5,499.0,IPC1
2025-08-11T10:42:06,environment,Anomaly,90.3,555.5,551.5,553.5,IPC1
2025-08-11T10:42:08,environment,Anomaly,90.3,551.5,553.5,554.0,IPC1
2025-08-11T10:42:09,environment,Anomaly,89.8,404.5,414.0,533.0,IPC1
2025-08-11T10:42:10,environment,Anomaly,87.3,1472.0,404.5,1472.5,IPC1
2025-08-11T10:42:11,environment,Anomaly,87.7,1472.0,1484.5,1332.0,IPC1
2025-08-11T10:42:12,environment,Anomaly,91.3,632.0,415.0,635.5,IPC1
2025-08-11T10:42:13,environment,Anomaly,91.3,569.5,632.5,405.5,IPC1
2025-08-11T10:42:14,environment,Anomaly,91.8,405.0,433.5,491.5,IPC1
2025-08-11T10:42:15,environment,Anomaly,91.8,405.5,607.0,401.0,IPC1
2025-08-11T10:42:16,environment,Anomaly,90.2,400.5,401.0,404.5,IPC1
2025-08-11T10:42:17,environment,Anomaly,91.9,404.5,446.5,437.0,IPC1
2025-08-11T10:42:18,environment,Anomaly,91.9,1476.0,443.5,1476.5,IPC1
2025-08-11T10:42:19,environment,Anomaly,89.0,494.5,495.5,452.5,IPC1
2025-08-11T10:42:20,environment,Anomaly,94.0,429.5,443.0,410.0,IPC1
2025-08-11T10:42:21,environment,Anomaly,94.0,422.5,434.5,456.5,IPC1
2025-08-11T10:42:22,environment,Anomaly,89.2,525.0,640.0,529.5,IPC1
2025-08-11T10:42:23,environment,Anomaly,89.2,529.5,552.0,415.0,IPC1
2025-08-11T10:42:24,environment,Anomaly,87.2,404.5,607.0,440.0,IPC1
2025-08-11T10:42:25,environment,Anomaly,87.2,448.0,447.0,654.5,IPC1
2025-08-11T10:42:26,environment,Anomaly,91.6,449.5,418.0,422.5,IPC1
2025-08-11T10:42:27,environment,Anomaly,91.6,418.0,418.5,417.0,IPC1
2025-08-11T10:42:28,environment,Anomaly,87.4,449.5,406.0,431.0,IPC1
2025-08-11T10:42:29,environment,Anomaly,93.5,404.5,447.5,449.5,IPC1
2025-08-11T10:42:30,environment,Anomaly,93.5,448.5,405.0,444.5,IPC1
2025-08-11T10:42:31,environment,Anomaly,88.4,416.5,444.0,428.5,IPC1
2025-08-11T10:42:32,environment,Anomaly,87.9,405.0,418.0,404.5,IPC1
2025-08-11T10:42:33,environment,Anomaly,86.0,447.5,405.5,607.0,IPC1
2025-08-11T10:42:34,environment,Anomaly,86.8,607.0,404.5,407.0,IPC1
2025-08-11T10:42:35,environment,Anomaly,87.3,406.0,406.5,404.0,IPC1
