Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:32:16,environment,Anomaly,68.0,607.5,408.5,436.0,IPC1
2025-08-11T16:32:17,environment,Anomaly,68.1,607.0,405.0,453.5,IPC1
2025-08-11T16:32:18,environment,Anomaly,67.3,405.0,607.0,411.0,IPC1
2025-08-11T16:32:19,environment,Anomaly,66.6,607.5,406.0,446.5,IPC1
2025-08-11T16:32:20,environment,Anomaly,66.8,405.0,454.0,607.0,IPC1
2025-08-11T16:32:21,environment,Anomaly,67.8,405.0,405.5,607.5,IPC1
2025-08-11T16:32:22,environment,Anomaly,68.0,405.5,607.0,404.5,IPC1
2025-08-11T16:32:23,environment,Anomaly,67.9,405.0,404.5,607.0,IPC1
2025-08-11T16:32:24,environment,Anomaly,67.7,405.0,521.5,607.5,IPC1
2025-08-11T16:32:25,environment,Anomaly,67.3,607.5,607.0,521.5,IPC1
