Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:32:30,environment,Anomaly,80.91,434.50,440.00,433.50,IPC1
2025-08-12T11:32:31,environment,Anomaly,80.92,433.00,440.50,436.50,IPC1
2025-08-12T11:32:32,environment,Normal,49.93,10050.00,6112.50,6000.00,IPC1
2025-08-12T11:32:33,environment,Normal,49.96,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:34,environment,Normal,49.20,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:35,environment,Normal,49.39,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:32:36,environment,Normal,57.36,512.50,511.50,512.00,IPC1
2025-08-12T11:32:37,mast,Anomaly,63.14,510.00,509.50,513.00,IPC1
2025-08-12T11:32:38,mast,Anomaly,61.32,463.50,464.00,464.50,IPC1
2025-08-12T11:32:39,environment,Normal,48.71,10050.00,6000.00,11025.00,IPC1
