Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:50:54,environment,Anomaly,66.4,607.5,525.5,454.0,IPC1
2025-08-11T16:50:55,environment,Anomaly,67.0,405.0,525.5,693.5,IPC1
2025-08-11T16:50:56,environment,Anomaly,67.7,405.0,496.5,443.5,IPC1
2025-08-11T16:50:57,environment,Anomaly,67.2,405.0,444.5,436.0,IPC1
2025-08-11T16:50:58,environment,Anomaly,67.1,444.0,607.5,692.5,IPC1
2025-08-11T16:50:59,environment,Anomaly,67.2,405.0,607.5,432.5,IPC1
2025-08-11T16:51:00,environment,Anomaly,66.4,607.5,503.5,439.5,IPC1
2025-08-11T16:51:01,environment,Anomaly,66.2,403.0,407.0,404.5,IPC1
2025-08-11T16:51:02,environment,Anomaly,66.8,405.0,410.0,441.0,IPC1
2025-08-11T16:51:03,environment,Anomaly,67.2,405.0,497.0,438.0,IPC1
