Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:10:55,gripper,Anomaly,74.90,1204.00,1205.50,1202.00,IPC1
2025-08-12T13:10:56,gripper,Anomaly,74.88,5133.00,5123.50,5141.00,IPC1
2025-08-12T13:10:57,gripper,Normal,52.60,624.50,628.50,626.00,IPC1
2025-08-12T13:10:58,gripper,Normal,51.93,961.00,624.00,624.50,IPC1
2025-08-12T13:10:59,gripper,Normal,52.23,961.00,589.00,1052.50,IPC1
2025-08-12T13:11:00,gripper,Normal,55.55,3359.00,3359.50,3485.00,IPC1
2025-08-12T13:11:01,gripper,Anomaly,68.72,3359.00,1450.50,1457.50,IPC1
2025-08-12T13:11:02,gripper,Anomaly,68.58,1467.00,1494.50,1476.00,IPC1
2025-08-12T13:11:03,gripper,Normal,53.46,2817.00,3446.50,3425.00,IPC1
2025-08-12T13:11:04,gripper,Normal,53.05,1052.00,586.00,1127.00,IPC1
