Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:50:13,environment,Anomaly,67.2,405.0,404.5,504.5,IPC1
2025-08-11T16:50:14,environment,Anomaly,67.4,442.0,454.0,405.5,IPC1
2025-08-11T16:50:15,environment,Anomaly,67.5,473.5,478.0,454.0,IPC1
2025-08-11T16:50:16,environment,Anomaly,68.8,444.0,438.0,439.0,IPC1
2025-08-11T16:50:17,environment,Anomaly,68.9,629.0,629.5,641.5,IPC1
2025-08-11T16:50:18,environment,Anomaly,68.3,500.0,499.0,502.0,IPC1
2025-08-11T16:50:19,environment,Anomaly,68.2,502.0,503.0,499.5,IPC1
2025-08-11T16:50:20,environment,Anomaly,67.8,405.0,443.5,607.0,IPC1
2025-08-11T16:50:21,environment,Anomaly,67.2,405.5,607.5,436.5,IPC1
2025-08-11T16:50:22,environment,Anomaly,67.2,405.0,607.5,503.0,IPC1
