Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:43:07,gripper,Anomaly,83.00,679.50,682.50,653.50,IPC1
2025-08-12T13:43:08,shuttle,Anomaly,82.80,682.50,679.50,722.00,IPC1
2025-08-12T13:43:09,environment,Anomaly,69.94,2139.50,2700.50,2148.50,IPC1
2025-08-12T13:43:10,gripper,Anomaly,67.66,3341.00,2662.00,3366.50,IPC1
2025-08-12T13:43:11,gripper,Normal,59.22,593.00,524.00,669.00,IPC1
2025-08-12T13:43:12,environment,Normal,57.82,2844.50,446.00,402.00,IPC1
2025-08-12T13:43:13,environment,Anomaly,73.20,415.00,414.50,415.50,IPC1
2025-08-12T13:43:14,gripper,Anomaly,75.56,415.00,415.50,420.00,IPC1
2025-08-12T13:43:15,shuttle,Anomaly,79.22,1546.00,613.50,1544.50,IPC1
2025-08-12T13:43:16,shuttle,Anomaly,81.38,1546.50,1546.00,858.00,IPC1
