Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:39:58,environment,Anomaly,67.5,607.5,405.0,433.5,IPC1
2025-08-11T16:39:59,environment,Anomaly,67.2,405.0,607.5,607.0,IPC1
2025-08-11T16:40:00,environment,Anomaly,66.7,405.0,607.0,443.5,IPC1
2025-08-11T16:40:01,environment,Anomaly,66.8,405.0,400.0,607.0,IPC1
2025-08-11T16:40:02,environment,Anomaly,66.6,454.0,444.5,607.0,IPC1
2025-08-11T16:40:03,environment,Anomaly,66.6,405.0,607.5,514.0,IPC1
2025-08-11T16:40:04,environment,Anomaly,67.0,405.0,607.0,441.5,IPC1
2025-08-11T16:40:05,environment,Anomaly,67.4,607.0,405.5,436.5,IPC1
2025-08-11T16:40:06,environment,Anomaly,67.4,405.0,607.5,440.0,IPC1
2025-08-11T16:40:07,environment,Anomaly,67.6,405.0,454.0,607.0,IPC1
