Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:32:22,gripper,Anomaly,76.95,656.00,656.50,654.50,IPC1
2025-08-12T12:32:23,elevator,Anomaly,77.18,657.00,656.00,655.50,IPC1
2025-08-12T12:32:25,environment,Anomaly,65.28,2071.50,3215.00,2070.50,IPC1
2025-08-12T12:32:26,environment,Anomaly,67.56,2071.00,2066.50,5483.50,IPC1
2025-08-12T12:32:27,elevator,Anomaly,73.62,1159.00,1166.00,1158.50,IPC1
2025-08-12T12:32:28,elevator,Anomaly,72.89,1183.00,1183.50,1159.00,IPC1
2025-08-12T12:32:29,elevator,Anomaly,66.81,1109.00,3283.00,3293.50,IPC1
2025-08-12T12:32:30,environment,Anomaly,68.71,1128.00,516.00,1124.00,IPC1
2025-08-12T12:32:31,elevator,Anomaly,68.91,5491.00,1992.50,5579.50,IPC1
2025-08-12T12:32:32,elevator,Anomaly,69.12,5484.50,5481.50,5473.00,IPC1
