Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-08T14:25:44,environment,Anomaly,70.8,29.5,30.0,29.0,IPC1
2025-08-08T14:25:45,environment,Anomaly,70.8,30.0,29.5,38.5,IPC1
2025-08-08T14:25:46,environment,Anomaly,54.8,38.5,30.0,103.5,IPC1
2025-08-08T14:25:47,environment,Anomaly,54.9,30.0,160.0,161.0,IPC1
2025-08-08T14:25:48,environment,Anomaly,55.9,30.0,103.5,29.5,IPC1
2025-08-08T14:25:49,environment,Anomaly,56.2,104.0,102.5,153.0,IPC1
2025-08-08T14:25:50,environment,Anomaly,56.2,103.0,103.5,30.0,IPC1
2025-08-08T14:25:51,environment,Anomaly,54.8,103.0,30.0,29.5,IPC1
2025-08-08T14:25:52,environment,Anomaly,54.5,30.0,29.5,103.5,IPC1
2025-08-08T14:25:53,environment,Anomaly,54.5,30.0,171.5,37.0,IPC1
2025-08-08T14:25:54,environment,Anomaly,54.5,171.5,103.0,118.0,IPC1
2025-08-08T14:25:55,environment,Anomaly,58.0,29.5,103.0,30.0,IPC1
2025-08-08T14:25:56,environment,Anomaly,58.0,30.0,29.5,103.5,IPC1
2025-08-08T14:25:57,environment,Anomaly,54.9,30.0,29.5,49.0,IPC1
2025-08-08T14:25:58,environment,Anomaly,54.9,106.0,48.0,117.5,IPC1
2025-08-08T14:25:59,environment,Anomaly,53.3,29.5,30.0,171.5,IPC1
2025-08-08T14:26:00,environment,Anomaly,54.1,30.0,103.0,29.5,IPC1
2025-08-08T14:26:01,environment,Anomaly,54.6,30.0,29.5,103.0,IPC1
2025-08-08T14:26:02,environment,Anomaly,54.6,30.0,29.5,103.0,IPC1
2025-08-08T14:26:04,environment,Anomaly,56.5,103.5,103.0,104.0,IPC1
2025-08-08T14:26:05,environment,Anomaly,56.5,104.0,30.0,171.5,IPC1
2025-08-08T14:26:06,environment,Anomaly,55.3,103.5,30.0,103.0,IPC1
2025-08-08T14:26:07,environment,Anomaly,54.4,103.0,30.0,104.5,IPC1
2025-08-08T14:26:08,environment,Anomaly,58.6,104.5,103.0,30.0,IPC1
2025-08-08T14:26:09,environment,Anomaly,58.6,103.5,29.5,30.0,IPC1
2025-08-08T14:26:10,environment,Anomaly,55.2,29.5,30.0,103.0,IPC1
2025-08-08T14:26:11,environment,Anomaly,55.2,29.5,30.0,49.5,IPC1
2025-08-08T14:26:12,environment,Anomaly,53.8,49.0,30.0,29.5,IPC1
2025-08-08T14:26:13,environment,Anomaly,54.5,103.5,103.0,171.5,IPC1
2025-08-08T14:26:14,environment,Anomaly,54.7,103.5,171.5,30.0,IPC1
