Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:57:07,environment,Normal,54.57,553.50,11025.00,564.50,IPC1
2025-08-12T12:57:08,environment,Normal,54.37,563.50,532.00,625.00,IPC1
2025-08-12T12:57:09,environment,Normal,50.36,10050.00,507.00,625.50,IPC1
2025-08-12T12:57:10,environment,Normal,50.50,507.00,10050.00,557.50,IPC1
2025-08-12T12:57:11,environment,Normal,50.62,507.00,10050.00,564.50,IPC1
2025-08-12T12:57:12,environment,Normal,50.58,625.00,10050.00,565.00,IPC1
2025-08-12T12:57:13,environment,Normal,50.86,625.00,591.00,10050.00,IPC1
2025-08-12T12:57:14,environment,Normal,50.79,625.00,10050.00,625.50,IPC1
2025-08-12T12:57:15,environment,Normal,50.59,625.00,513.00,10050.00,IPC1
2025-08-12T12:57:16,environment,Normal,50.83,513.00,625.00,10050.00,IPC1
