Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:43:13,environment,Anomaly,77.6,1253.0,1248.0,1248.5,IPC1
2025-08-11T16:43:14,environment,Anomaly,77.6,1247.5,1244.0,1252.5,IPC1
2025-08-11T16:43:15,environment,Anomaly,66.9,485.5,439.0,404.5,IPC1
2025-08-11T16:43:16,environment,Anomaly,66.8,405.0,440.5,485.5,IPC1
2025-08-11T16:43:17,environment,Anomaly,66.9,405.0,439.5,454.0,IPC1
2025-08-11T16:43:18,environment,Anomaly,67.6,607.5,447.5,454.0,IPC1
2025-08-11T16:43:19,environment,Anomaly,67.5,405.0,607.5,509.5,IPC1
2025-08-11T16:43:20,environment,Anomaly,66.8,405.0,442.0,444.0,IPC1
2025-08-11T16:43:21,environment,Anomaly,66.9,607.5,442.5,442.0,IPC1
2025-08-11T16:43:22,environment,Anomaly,67.5,405.0,607.5,443.0,IPC1
