Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:24:45,gripper,Normal,52.38,3158.50,3331.00,3330.50,IPC1
2025-08-12T13:24:46,gripper,Normal,54.39,1050.50,622.00,2579.00,IPC1
2025-08-12T13:24:47,environment,Normal,54.99,627.50,628.50,626.50,IPC1
2025-08-12T13:24:48,environment,Normal,55.61,592.00,627.00,628.50,IPC1
2025-08-12T13:24:49,environment,Normal,55.13,429.00,592.00,1050.00,IPC1
2025-08-12T13:24:50,gripper,Normal,54.33,1050.00,2376.00,2767.50,IPC1
2025-08-12T13:24:51,gripper,Normal,53.14,1050.50,2376.00,2376.50,IPC1
2025-08-12T13:24:52,environment,Normal,50.85,6000.00,1125.00,622.50,IPC1
2025-08-12T13:24:53,environment,Normal,59.65,668.00,668.50,635.50,IPC1
2025-08-12T13:24:54,environment,Anomaly,63.43,523.00,636.50,521.00,IPC1
